66, 16, 2023-04-12, 2023-04-24
136, 2, 2016-07-07, 2017-09-07
139, 4, 2017-02-23, 2018-06-26
101, 28, 2016-11-15, 2017-10-18
41, 12, 2022-05-21, 2023-02-10
188, 23, 2022-09-15, 2023-07-19
160, 15, 2020-02-27, 2021-05-13
68, 16, 2018-10-10, 2018-12-02
67, 22, 2019-05-23, 2019-06-03
62, 23, 2019-09-22, 2020-11-30
54, 27, 2023-05-04, 2024-08-10
14, 12, 2019-02-11, 2019-11-29
149, 13, 2016-06-02, 2016-09-28
162, 10, 2016-09-29, 2017-04-27
34, 18, 2022-11-17, 2024-02-14
140, 14, 2022-06-18, 2022-12-26
15, 19, 2021-12-19, 2023-02-04
106, 30, 2019-03-13, 2020-06-21
1, 27, 2022-08-02, 2023-01-15
70, 2, 2018-09-25, 2019-08-14
18, 2, 2016-01-18, 2017-05-14
33, 10, 2021-02-18, 2022-02-02
186, 5, 2020-10-28, 2021-06-19
42, 20, 2018-06-01, 2019-09-24
198, 13, 2020-06-14, 2021-02-24
124, 3, 2017-10-29, 2018-06-07
100, 29, 2021-04-04, 2022-07-30
106, 8, 2022-01-01, 2022-08-26
95, 10, 2018-07-21, 2019-11-08
125, 13, 2021-06-24, 2021-10-19
70, 12, 2019-02-03, 2020-01-05
91, 17, 2019-03-10, 2020-04-14
117, 10, 2023-04-06, NULL
76, 30, 2022-04-11, 2022-07-01
33, 3, 2017-12-23, 2018-10-21
78, 14, 2020-07-27, 2020-10-31
135, 25, 2018-09-13, 2019-03-06
91, 18, 2015-08-29, 2016-07-16
64, 6, 2022-01-23, 2022-10-08
104, 19, 2022-09-01, 2023-01-16
172, 20, 2017-07-06, NULL
146, 24, 2015-07-26, 2016-07-15
142, 7, 2022-07-15, 2023-11-12
188, 25, 2016-09-19, 2016-09-26
154, 26, 2018-03-01, 2019-01-02
149, 16, 2020-01-01, 2020-12-30
101, 13, 2019-11-06, 2021-02-13
134, 27, 2019-12-07, 2020-09-12
8, 28, 2019-11-04, 2020-07-13
66, 22, 2018-05-08, 2019-01-03
17, 11, 2022-02-27, 2023-04-14
65, 24, 2017-07-13, 2018-10-19
29, 1, 2019-07-30, 2020-05-11
43, 28, 2021-12-30, 2023-05-10
130, 19, 2015-05-11, 2015-06-11
32, 29, 2021-10-03, 2022-06-19
99, 29, 2022-10-29, 2022-11-16
44, 9, 2015-11-28, 2016-01-01
54, 22, 2015-02-09, NULL
101, 2, 2018-05-30, 2018-09-24
72, 3, 2015-12-17, 2016-10-22
45, 15, 2017-10-12, 2018-10-04
18, 5, 2022-09-05, NULL
87, 3, 2019-04-11, 2020-03-23
128, 1, 2017-06-19, 2017-08-24
73, 2, 2016-10-28, 2017-09-15
5, 16, 2015-07-26, 2015-10-02
197, 22, 2022-10-25, NULL
73, 7, 2023-01-25, 2024-03-07
91, 25, 2018-10-30, 2019-11-18
132, 9, 2016-08-28, 2017-02-23
123, 15, 2022-09-10, 2023-09-08
35, 6, 2015-12-21, 2016-04-07
65, 28, 2022-02-24, 2023-06-26
143, 27, 2016-06-03, 2016-07-21
60, 4, 2019-09-07, 2020-02-23
127, 5, 2020-07-07, 2020-08-31
104, 10, 2020-08-22, NULL
188, 20, 2016-05-27, 2016-08-31
117, 15, 2022-03-07, 2023-04-27
86, 22, 2015-01-15, 2015-11-21
35, 13, 2023-02-13, 2023-05-23
49, 19, 2021-01-16, 2021-08-17
134, 20, 2021-07-09, 2022-11-12
193, 30, 2022-01-19, 2022-12-16
11, 4, 2019-12-05, 2020-06-29
102, 11, 2018-11-12, 2019-06-24
185, 26, 2017-03-27, NULL
113, 8, 2016-01-01, 2016-04-14
195, 15, 2022-03-25, 2022-10-16
9, 14, 2019-07-31, 2020-05-28
191, 10, 2017-05-09, 2018-03-14
67, 7, 2015-04-11, NULL
9, 8, 2022-10-06, 2023-02-05
106, 15, 2018-12-11, 2019-11-19
29, 25, 2016-09-07, 2017-01-28
76, 30, 2023-04-29, 2023-06-15
151, 30, 2015-10-27, 2015-12-06
40, 5, 2018-03-28, 2018-09-26
35, 25, 2015-04-08, NULL
126, 21, 2017-02-16, 2017-10-07
73, 11, 2018-01-24, 2019-05-14
102, 9, 2018-09-08, 2019-07-06
110, 29, 2021-02-06, 2022-02-24
112, 17, 2023-05-23, 2024-03-31
165, 8, 2015-04-15, 2016-06-21
169, 8, 2020-08-07, 2021-11-24
89, 1, 2022-06-23, 2023-09-02
5, 20, 2019-05-20, 2019-11-16
179, 19, 2017-05-03, 2018-06-29
164, 11, 2015-11-22, 2016-03-14
58, 4, 2015-06-30, 2016-07-24
99, 10, 2015-03-01, 2015-09-01
77, 28, 2017-04-10, 2018-03-09
102, 20, 2020-06-07, 2021-02-25
1, 1, 2021-04-30, NULL
28, 17, 2022-04-13, 2023-01-10
143, 18, 2021-10-14, 2022-01-18
129, 11, 2017-08-19, 2018-09-14
16, 9, 2020-07-15, 2020-10-04
117, 17, 2016-09-14, 2017-03-20
37, 29, 2019-03-31, 2020-07-19
23, 12, 2018-02-28, 2018-10-18
98, 13, 2022-05-30, 2023-03-31
90, 23, 2019-02-23, 2020-06-19
136, 4, 2018-05-31, 2018-08-31
155, 15, 2020-06-16, 2021-06-12
199, 24, 2022-01-29, 2022-05-12
60, 25, 2022-03-31, 2023-06-01
46, 15, 2020-04-16, 2021-02-04
114, 13, 2015-01-25, 2015-02-09
77, 17, 2019-03-03, 2019-04-16
115, 26, 2015-02-21, 2016-06-06
34, 15, 2022-04-30, 2023-03-12
135, 7, 2018-09-06, 2018-09-19
129, 30, 2018-10-29, 2019-08-31
54, 29, 2019-05-01, 2020-04-20
44, 4, 2015-04-03, 2015-08-10
93, 28, 2021-06-17, 2021-10-19
12, 10, 2015-08-22, 2015-11-08
45, 14, 2018-12-27, 2019-08-08
196, 14, 2022-03-04, 2022-03-25
90, 11, 2023-05-11, 2023-11-22
41, 5, 2016-02-21, 2017-03-07
193, 28, 2023-02-08, 2023-06-18
38, 12, 2023-03-19, 2024-02-19
61, 9, 2017-09-29, 2018-08-14
41, 28, 2018-08-05, 2019-10-20
101, 27, 2022-08-03, 2023-07-29
96, 3, 2019-12-14, 2021-02-20
3, 13, 2019-04-03, 2019-11-20
134, 4, 2020-05-09, 2021-08-05
39, 22, 2021-10-08, 2021-10-19
142, 21, 2015-02-13, NULL
185, 15, 2021-08-25, 2021-08-28
198, 24, 2015-03-28, NULL
160, 8, 2015-02-18, 2016-04-09
199, 14, 2019-05-15, 2019-06-13
67, 13, 2017-11-20, NULL
141, 12, 2017-12-21, 2018-11-28
168, 10, 2021-04-13, 2022-07-13
77, 24, 2021-01-07, 2021-03-09
44, 3, 2022-02-04, 2022-08-18
200, 4, 2015-10-09, 2016-12-03
119, 28, 2020-02-08, 2020-05-03
146, 19, 2017-08-28, 2017-11-08
7, 29, 2018-04-25, 2019-03-03
11, 30, 2015-04-27, 2015-08-20
74, 21, 2018-01-24, 2018-08-17
197, 27, 2023-05-11, 2023-11-29
9, 6, 2019-08-29, 2020-01-01
145, 30, 2015-10-17, 2016-10-11
102, 28, 2022-11-06, 2023-05-15
76, 14, 2018-07-29, 2019-06-06
46, 23, 2018-09-03, 2019-03-23
126, 12, 2017-05-17, 2017-10-07
199, 7, 2016-12-04, 2017-04-04
113, 14, 2018-12-21, 2019-11-11
113, 15, 2020-11-30, 2021-03-11
132, 4, 2019-03-09, 2020-05-19
26, 28, 2021-07-15, 2022-10-22
52, 20, 2020-11-13, 2021-03-27
17, 25, 2020-05-11, 2021-07-13
153, 18, 2018-07-19, 2018-10-20
49, 22, 2019-07-23, 2020-07-17
167, 26, 2020-04-07, 2020-07-10
182, 2, 2015-10-04, 2016-03-22
85, 2, 2017-11-20, 2018-09-24
93, 23, 2017-08-05, 2018-03-27
179, 3, 2022-04-04, 2022-06-04
83, 6, 2017-02-07, 2018-05-13
162, 13, 2017-01-02, 2017-11-13
50, 10, 2021-09-12, NULL
155, 9, 2022-09-23, 2023-05-04
161, 18, 2021-08-22, 2021-12-09
116, 6, 2020-02-03, 2020-09-26
131, 4, 2017-02-11, 2017-06-28
194, 22, 2018-09-24, 2019-04-19
175, 19, 2016-11-07, 2017-05-10
199, 9, 2021-08-16, 2022-07-15
130, 14, 2022-10-17, 2023-11-08
152, 22, 2020-01-23, 2020-06-18
46, 5, 2020-08-05, 2021-01-10
64, 27, 2021-06-12, 2022-05-19
84, 22, 2017-06-05, 2018-07-02
146, 4, 2017-12-27, NULL
65, 3, 2021-06-09, 2021-10-02
108, 25, 2015-08-30, 2016-12-17
35, 21, 2021-01-30, 2021-09-29
101, 11, 2023-02-08, 2024-03-27
165, 10, 2017-08-29, 2018-03-12
183, 21, 2016-02-03, 2016-07-27
61, 14, 2017-11-16, 2018-04-26
144, 27, 2022-12-29, NULL
94, 15, 2017-02-02, 2017-03-25
87, 13, 2018-04-25, 2018-10-03
84, 23, 2017-10-13, 2018-05-05
129, 3, 2015-12-14, 2017-04-02
121, 24, 2019-03-31, 2020-05-01
40, 17, 2019-10-19, 2020-02-17
188, 1, 2022-09-21, 2023-10-05
97, 20, 2020-11-05, 2022-03-06
185, 24, 2018-07-13, 2018-09-09
25, 1, 2015-05-12, 2015-09-08
123, 19, 2020-07-03, 2020-10-11
196, 7, 2020-06-23, 2021-05-25
37, 9, 2023-02-10, 2024-05-31
46, 8, 2020-04-18, 2020-12-28
105, 6, 2020-01-10, 2021-04-06
33, 3, 2019-08-10, 2020-05-21
94, 9, 2020-02-26, 2020-09-29
39, 19, 2017-09-13, 2018-02-11
80, 16, 2023-01-14, 2024-04-29
47, 16, 2022-06-27, 2023-02-25
92, 4, 2019-07-05, 2020-01-04
86, 22, 2016-03-05, 2016-12-15
129, 16, 2023-04-17, NULL
6, 1, 2019-07-31, 2020-09-13
34, 12, 2019-04-12, 2020-04-26
151, 2, 2018-03-30, 2019-07-06
133, 24, 2023-02-25, 2023-05-02
115, 29, 2017-04-15, NULL
85, 29, 2019-04-16, 2020-02-28
52, 14, 2018-09-02, 2019-08-10
66, 13, 2019-04-17, 2019-11-17
17, 25, 2016-09-26, 2017-06-26
99, 6, 2015-09-03, 2016-12-10
40, 1, 2020-03-10, 2021-03-03
134, 19, 2021-04-25, 2022-03-19
68, 29, 2022-02-10, 2022-03-16
192, 27, 2016-03-23, 2017-04-18
161, 22, 2018-08-18, 2019-06-14
6, 17, 2015-11-14, 2015-11-22
76, 30, 2021-08-03, 2022-11-15
180, 21, 2021-11-13, 2022-02-08
155, 17, 2021-07-30, 2022-12-10
3, 27, 2021-10-25, 2021-11-26
190, 21, 2019-02-13, 2020-05-30
191, 6, 2017-09-08, 2018-09-27
86, 5, 2020-06-06, 2021-03-28
143, 22, 2017-06-17, 2018-04-17
55, 15, 2021-10-17, NULL
165, 20, 2023-03-16, 2023-12-23
78, 18, 2023-05-01, 2023-06-04
129, 18, 2019-11-07, NULL
5, 19, 2017-08-30, 2018-12-12
83, 9, 2015-01-17, 2015-11-11
35, 14, 2016-08-25, 2017-09-18
45, 26, 2023-04-03, 2024-04-05
147, 17, 2020-05-09, 2020-06-02
140, 20, 2022-06-09, 2022-10-21
77, 26, 2020-09-20, NULL
83, 23, 2015-09-16, 2016-11-14
96, 8, 2018-02-11, 2018-07-18
155, 7, 2022-04-28, NULL
190, 19, 2022-06-30, 2022-12-01
195, 21, 2016-02-22, 2016-07-06
151, 30, 2018-02-07, 2018-08-20
114, 12, 2022-03-18, 2023-05-21
99, 22, 2019-10-07, 2020-03-06
30, 11, 2016-11-10, 2018-02-17
115, 22, 2021-01-02, 2022-01-18
6, 13, 2019-12-12, 2020-06-06
100, 4, 2016-09-23, 2017-11-13
44, 19, 2022-08-11, 2023-02-18
49, 23, 2021-10-09, 2023-02-15
28, 9, 2018-08-12, 2019-02-01
196, 8, 2017-08-26, 2018-10-18
66, 26, 2015-11-24, 2016-11-29
83, 3, 2020-03-04, 2020-08-09
25, 2, 2022-11-05, 2022-11-21
52, 13, 2018-07-14, 2019-06-08
73, 10, 2017-06-03, 2018-06-01
26, 22, 2016-08-26, 2017-09-29
94, 13, 2017-07-11, NULL
101, 29, 2021-12-04, 2022-06-03
34, 13, 2017-01-05, 2018-04-19
148, 8, 2019-02-01, 2019-06-10
59, 3, 2020-03-02, 2020-05-12
157, 10, 2015-02-28, 2015-07-17
162, 28, 2022-06-15, 2022-11-16
99, 18, 2016-12-06, 2017-05-15
137, 18, 2016-05-15, 2016-07-22
186, 7, 2021-01-29, 2021-02-03
192, 27, 2015-12-06, 2016-12-11
56, 17, 2020-01-04, 2020-07-07
178, 14, 2019-07-29, NULL
107, 24, 2023-01-09, 2023-06-28
155, 8, 2017-10-29, 2018-02-06
102, 20, 2018-01-30, 2018-08-06
132, 2, 2016-12-30, 2017-12-02
33, 5, 2021-01-27, 2022-01-03
24, 15, 2023-01-28, 2023-05-12
95, 9, 2016-01-28, 2017-03-15
152, 25, 2022-06-14, 2023-06-11
94, 5, 2017-02-24, 2018-02-12
71, 17, 2018-03-01, 2018-08-18
68, 7, 2022-01-24, 2022-10-26
57, 18, 2019-06-05, 2020-05-01
193, 8, 2016-03-28, 2016-06-26
62, 8, 2019-12-04, 2020-06-03
176, 15, 2017-03-17, 2018-05-18
86, 15, 2021-04-06, 2022-02-07
35, 24, 2019-03-03, 2020-06-20
62, 21, 2020-04-22, 2021-05-15
144, 1, 2022-03-29, 2022-04-17
43, 1, 2023-04-21, 2023-07-10
159, 14, 2016-06-29, 2016-08-18
169, 1, 2019-07-07, 2020-04-16
117, 11, 2018-08-07, 2018-08-20
118, 15, 2018-03-01, 2018-11-04
88, 2, 2017-11-11, 2018-06-25
83, 9, 2022-09-06, 2023-07-22
192, 9, 2016-03-13, 2016-03-27
35, 4, 2020-03-31, 2021-06-08
18, 2, 2021-07-10, 2021-09-03
5, 26, 2023-05-24, 2023-12-12
132, 5, 2019-05-14, 2020-06-07
26, 25, 2017-12-06, 2018-03-02
185, 2, 2016-12-23, 2017-12-08
42, 8, 2016-07-01, NULL
131, 14, 2015-02-22, 2015-08-30
178, 7, 2020-12-17, 2021-08-01
109, 17, 2016-10-23, 2017-10-19
79, 20, 2016-06-26, 2016-10-04
65, 12, 2023-01-20, 2023-04-25
156, 18, 2016-12-18, 2017-11-29
133, 10, 2019-01-21, NULL
48, 27, 2016-10-24, 2017-01-27
12, 6, 2022-03-29, NULL
197, 6, 2022-01-09, NULL
173, 10, 2018-12-06, 2019-09-16
152, 11, 2018-01-02, 2018-02-16
99, 1, 2015-11-15, 2016-12-17
68, 3, 2017-02-08, 2017-03-14
73, 27, 2019-05-23, 2020-06-23
163, 6, 2020-12-14, 2021-07-27
162, 4, 2017-07-24, 2017-10-26
3, 8, 2016-10-28, 2017-11-09
124, 13, 2015-03-21, 2015-03-31
172, 5, 2022-01-15, 2022-09-13
156, 21, 2019-09-02, 2019-09-13
122, 11, 2023-02-17, 2023-10-06
97, 3, 2017-01-29, 2017-08-27
84, 21, 2015-02-09, 2015-06-19
155, 25, 2016-10-10, 2017-03-28
58, 16, 2020-04-29, 2020-08-07
155, 7, 2016-12-23, 2017-07-23
6, 1, 2017-01-16, 2018-03-24
26, 30, 2015-12-24, 2016-03-22
192, 9, 2017-07-11, NULL
156, 7, 2019-10-06, 2019-10-17
88, 19, 2016-10-06, 2017-10-10
105, 3, 2022-04-16, 2023-06-30
161, 5, 2019-03-03, 2019-10-24
8, 17, 2023-03-26, 2023-07-14
43, 25, 2016-10-13, 2017-07-30
97, 1, 2017-09-21, 2017-11-09
17, 30, 2019-05-22, 2020-01-09
15, 8, 2015-09-29, 2017-02-01
180, 29, 2022-02-15, 2022-12-22
70, 5, 2020-03-26, 2020-09-11
102, 26, 2017-05-18, 2018-07-10
117, 14, 2017-03-31, 2017-10-03
106, 11, 2022-04-09, 2022-09-26
132, 25, 2019-12-24, 2020-07-18
14, 16, 2020-07-11, 2021-07-09
200, 21, 2020-09-03, 2021-04-24
7, 23, 2018-12-06, 2019-01-13
96, 2, 2015-12-16, 2016-05-31
110, 19, 2023-03-28, 2024-01-18
89, 14, 2021-07-29, 2021-12-18
92, 28, 2020-10-28, 2021-12-25
43, 12, 2017-04-15, 2017-12-03
159, 14, 2015-01-10, NULL
188, 27, 2021-03-08, 2021-06-21
154, 10, 2019-12-03, 2021-01-13
144, 12, 2017-07-07, 2018-11-10
57, 4, 2021-02-04, 2022-02-24
131, 10, 2017-10-27, 2018-09-20
49, 10, 2017-01-07, NULL
155, 27, 2021-03-23, 2022-01-18
194, 22, 2021-07-01, 2022-03-17
199, 25, 2019-10-31, 2020-03-11
182, 19, 2021-11-09, NULL
87, 27, 2022-04-15, 2022-10-20
140, 26, 2017-11-27, 2018-04-23
9, 22, 2021-11-08, 2022-10-18
132, 15, 2022-03-17, 2022-09-22
59, 22, 2017-01-22, 2018-02-23
31, 22, 2018-07-03, 2018-08-28
106, 13, 2017-12-20, 2018-08-19
144, 2, 2017-01-14, 2017-03-14
81, 25, 2019-03-03, 2019-11-09
142, 14, 2020-06-26, 2021-02-03
26, 19, 2015-07-16, 2016-05-27
101, 11, 2018-05-08, 2018-12-26
170, 28, 2023-02-22, 2024-03-20
68, 1, 2017-05-19, 2017-09-24
197, 17, 2019-04-23, 2020-01-23
111, 27, 2018-07-11, 2018-10-19
124, 12, 2015-07-08, 2015-09-21
150, 9, 2022-08-01, 2022-09-30
21, 29, 2015-09-23, 2015-12-27
78, 21, 2016-01-04, 2016-11-02
9, 16, 2019-08-23, 2019-09-21
58, 9, 2022-08-12, 2023-10-08
49, 24, 2022-10-18, 2023-01-26
153, 25, 2022-06-14, 2023-01-17
49, 3, 2021-04-04, 2021-11-13
92, 15, 2018-07-10, 2019-05-25
36, 24, 2022-10-06, 2023-01-17
68, 18, 2019-10-18, 2019-12-06
35, 20, 2022-06-01, NULL
84, 4, 2020-01-24, 2020-04-24
180, 17, 2019-04-18, 2020-01-25
173, 7, 2015-12-29, NULL
113, 30, 2018-07-21, 2019-01-04
20, 30, 2019-04-21, NULL
103, 14, 2020-08-17, 2021-06-29
64, 30, 2016-10-08, 2017-04-29
71, 27, 2020-01-24, 2020-08-14
27, 12, 2022-05-25, 2023-02-16
71, 28, 2018-11-21, 2019-03-13
140, 23, 2018-03-14, 2018-03-31
78, 7, 2018-03-21, 2019-03-24
16, 20, 2017-03-14, 2017-08-16
116, 10, 2020-11-20, 2021-02-22
2, 2, 2020-05-24, 2021-07-07
193, 17, 2017-07-29, 2018-03-16
2, 18, 2020-10-13, 2021-06-10
135, 27, 2020-02-28, 2020-11-25
54, 17, 2015-02-02, 2015-05-12
87, 14, 2018-06-16, 2018-10-29
153, 27, 2021-10-01, 2022-09-06
66, 27, 2017-05-05, 2018-05-28
60, 7, 2016-09-16, NULL
48, 1, 2021-02-04, 2021-05-16
67, 22, 2018-06-21, 2019-04-19
105, 25, 2018-11-27, 2020-02-01
150, 22, 2019-02-20, 2019-10-17
51, 12, 2023-03-16, NULL
48, 3, 2022-05-02, 2023-01-16
136, 16, 2015-12-06, 2016-08-06
145, 22, 2022-08-12, 2023-01-09
93, 11, 2020-02-18, 2020-05-10
102, 9, 2021-07-06, NULL
28, 22, 2015-04-08, 2016-03-12
189, 22, 2017-07-04, 2018-05-04
145, 13, 2017-09-20, 2018-09-22
79, 26, 2015-01-23, 2015-04-04
87, 1, 2018-11-09, 2019-03-10
127, 4, 2020-06-25, 2021-09-21
77, 22, 2021-09-08, 2022-05-01
97, 18, 2015-08-04, NULL
101, 29, 2020-10-10, 2021-07-14
65, 29, 2021-01-12, 2021-03-06
95, 17, 2018-07-28, NULL
78, 11, 2020-02-28, 2020-08-09
89, 16, 2015-09-12, 2016-08-29
83, 6, 2022-05-31, 2022-06-15
173, 24, 2021-02-04, NULL
197, 29, 2022-11-08, 2023-05-14
128, 6, 2015-07-12, 2015-12-30
117, 8, 2020-11-26, 2021-01-30
108, 5, 2019-07-20, 2020-09-06
186, 18, 2018-09-20, 2018-12-11
90, 24, 2016-05-25, NULL
43, 29, 2017-03-08, 2018-02-06
71, 26, 2016-01-29, 2016-10-09
150, 28, 2016-05-08, 2016-11-03
136, 29, 2016-11-03, 2016-12-08
169, 19, 2019-05-26, 2019-06-29
8, 28, 2021-07-07, 2022-01-28
36, 10, 2021-04-03, 2021-08-15
56, 1, 2022-07-05, 2022-11-05
121, 3, 2017-01-14, 2017-05-21
147, 9, 2015-02-20, 2015-03-24
60, 3, 2021-09-20, NULL
33, 1, 2018-05-29, NULL
76, 28, 2023-03-29, 2023-06-10
26, 20, 2015-09-23, 2016-07-25
145, 5, 2021-07-24, 2022-03-30
194, 8, 2021-12-05, 2023-02-26
105, 13, 2020-04-03, 2020-09-01
54, 13, 2019-10-11, 2019-12-25
60, 5, 2017-06-19, 2017-10-24
102, 11, 2020-02-26, NULL
148, 22, 2021-10-01, 2022-12-05
177, 4, 2022-05-06, 2022-09-13
147, 5, 2018-06-23, 2018-11-22
73, 13, 2018-01-23, 2018-02-06
144, 14, 2020-11-13, 2022-01-06
84, 29, 2015-08-28, NULL
8, 6, 2015-10-09, NULL
13, 24, 2016-09-20, 2016-12-20
38, 30, 2021-12-25, 2023-03-18
38, 23, 2021-01-23, 2021-03-03
61, 5, 2023-03-15, 2024-03-15
31, 11, 2018-08-10, 2018-11-22
18, 16, 2019-06-02, 2020-04-13
152, 18, 2015-12-01, 2015-12-08
186, 21, 2021-06-04, 2022-01-06
153, 13, 2015-02-03, 2015-12-13
110, 7, 2020-02-20, 2020-07-12
120, 8, 2018-07-31, 2019-10-10
180, 6, 2016-01-24, 2016-02-23
134, 5, 2021-07-01, 2022-06-05
154, 30, 2022-03-23, 2022-11-15
150, 29, 2020-01-07, NULL
80, 13, 2020-02-01, 2020-05-22
93, 30, 2019-05-14, NULL
110, 29, 2022-01-03, 2023-02-13
40, 16, 2019-03-27, 2020-04-13
20, 12, 2017-04-03, 2018-07-30
114, 15, 2019-06-13, 2019-07-08
53, 11, 2016-01-02, 2016-06-14
93, 7, 2020-10-24, 2021-04-19
58, 7, 2021-10-03, 2022-04-24
125, 17, 2016-08-20, 2017-07-10
155, 23, 2023-03-21, 2024-03-04
184, 24, 2021-08-17, 2021-12-14
43, 17, 2017-08-10, 2018-04-20
172, 12, 2019-07-14, 2019-07-16
111, 10, 2017-07-05, 2017-10-04
182, 6, 2016-12-21, 2017-09-01
58, 29, 2021-06-07, 2022-05-03
179, 27, 2017-11-18, NULL
187, 17, 2021-03-07, NULL
119, 25, 2020-11-16, 2022-02-02
132, 24, 2017-10-01, 2018-09-05
102, 23, 2016-01-14, 2017-02-09
24, 16, 2015-02-20, 2015-11-20
154, 7, 2019-02-27, 2019-07-30
16, 18, 2020-05-23, 2021-03-06
184, 5, 2015-09-15, 2017-01-19
75, 11, 2016-12-25, 2017-05-30
45, 30, 2016-08-18, 2017-04-13
138, 20, 2020-03-09, 2021-05-13
153, 3, 2016-06-08, 2017-01-05
192, 19, 2021-03-03, 2022-04-02
172, 11, 2016-02-20, NULL
6, 14, 2021-05-30, 2021-06-28
151, 3, 2022-03-24, 2023-05-25
166, 28, 2017-08-17, 2017-08-26
42, 14, 2023-04-07, 2023-07-24
154, 9, 2017-12-28, 2019-01-06
2, 27, 2016-05-13, 2017-07-27
118, 15, 2022-06-06, 2022-06-13
61, 6, 2021-07-11, 2022-09-11
25, 15, 2020-01-31, 2021-02-14
8, 4, 2021-03-18, 2021-05-12
6, 1, 2016-12-21, 2017-02-05
4, 19, 2021-02-06, 2021-03-08
66, 10, 2016-02-29, 2016-09-18
179, 14, 2015-11-24, 2017-02-11
41, 23, 2018-05-20, 2018-08-08
117, 13, 2019-01-19, 2019-05-19
197, 9, 2015-01-12, 2016-02-11
108, 5, 2023-03-24, 2023-08-20
65, 30, 2023-03-20, 2023-07-27
128, 24, 2017-04-28, 2018-07-08
99, 10, 2018-12-23, 2019-06-22
25, 2, 2017-03-11, 2017-07-17
9, 11, 2015-10-05, 2015-12-29
172, 15, 2022-10-28, 2024-01-02
188, 10, 2020-08-30, 2021-01-02
86, 1, 2018-07-16, 2019-03-21
85, 12, 2017-10-27, 2017-11-24
94, 18, 2018-03-23, 2018-05-02
130, 16, 2016-11-17, 2016-11-29
15, 13, 2022-11-28, 2023-04-30
164, 28, 2019-08-07, 2020-02-16
85, 6, 2021-09-28, 2022-06-10
99, 23, 2017-08-13, 2017-11-25
17, 29, 2021-12-01, 2022-09-26
174, 28, 2022-04-20, 2022-09-14
49, 26, 2021-09-08, 2022-02-04
105, 18, 2022-07-30, 2023-04-13
60, 18, 2017-04-05, 2018-03-15
190, 6, 2022-06-03, 2023-01-22
89, 28, 2017-05-08, 2018-02-25
133, 15, 2015-11-15, 2016-01-31
175, 13, 2021-08-28, 2022-10-01
125, 6, 2021-06-29, 2022-07-23
39, 24, 2023-04-16, 2024-05-09
188, 4, 2017-02-14, 2018-03-29
41, 20, 2022-08-20, 2023-10-15
26, 25, 2017-02-28, 2017-05-13
32, 5, 2018-07-07, 2019-06-03
78, 6, 2020-02-27, NULL
27, 1, 2020-04-01, 2021-01-25
139, 5, 2015-05-15, 2015-08-30
107, 23, 2020-05-09, 2020-09-11
18, 7, 2021-11-15, 2022-04-06
66, 8, 2018-05-12, 2018-10-10
75, 21, 2021-09-14, 2022-09-10
157, 10, 2018-04-28, 2018-07-26
154, 11, 2017-02-18, 2017-02-26
137, 21, 2018-06-01, 2019-07-04
74, 15, 2023-03-17, 2023-12-15
170, 22, 2022-12-07, 2023-06-10
12, 22, 2022-08-08, 2022-10-01
70, 28, 2021-09-21, 2022-12-08
174, 4, 2020-11-10, 2022-01-01
6, 7, 2015-03-30, 2016-02-20
182, 26, 2020-04-30, 2020-08-01
33, 14, 2019-06-30, 2019-09-05
152, 11, 2021-01-22, 2021-06-22
39, 1, 2022-11-09, 2023-07-07
165, 14, 2018-04-09, 2018-10-07
114, 27, 2015-11-13, 2016-11-17
103, 19, 2021-01-05, 2022-03-16
123, 2, 2017-05-23, NULL
15, 16, 2017-09-14, 2018-07-13
118, 1, 2021-03-22, 2022-06-03
11, 11, 2017-10-28, 2018-09-02
193, 29, 2020-08-12, 2021-02-03
81, 22, 2018-06-29, 2019-08-17
114, 9, 2022-03-15, NULL
60, 7, 2018-11-14, 2019-02-22
51, 3, 2021-05-11, 2021-10-29
48, 26, 2022-06-23, 2022-10-08
61, 23, 2020-12-02, 2021-03-03
45, 10, 2019-06-10, 2020-03-26
35, 11, 2016-07-14, 2016-10-15
85, 30, 2017-08-01, 2018-04-02
62, 14, 2020-02-13, 2021-03-26
136, 18, 2015-08-19, 2015-09-12
67, 17, 2015-06-05, 2016-01-31
122, 7, 2016-02-28, 2017-03-26
163, 30, 2018-10-22, NULL
66, 15, 2015-12-31, 2016-06-16
47, 19, 2017-07-16, 2018-03-06
48, 13, 2023-02-19, 2023-03-27
174, 12, 2017-03-23, 2018-01-31
77, 12, 2017-05-07, 2017-07-19
185, 13, 2017-01-01, 2017-07-06
105, 23, 2018-01-15, 2018-09-21
92, 11, 2015-08-02, 2015-12-02
173, 30, 2016-08-13, 2017-07-27
179, 1, 2015-06-20, 2016-08-08
56, 16, 2015-02-11, NULL
70, 20, 2019-09-05, 2019-12-28
118, 3, 2022-01-03, 2022-10-23
49, 15, 2018-11-29, 2019-10-16
177, 24, 2022-03-06, 2022-10-23
77, 13, 2017-02-26, 2017-02-27
194, 22, 2022-11-25, 2023-04-16
147, 21, 2017-01-02, 2017-01-24
168, 10, 2022-08-05, 2023-09-10
125, 30, 2022-05-04, NULL
122, 8, 2015-03-07, 2016-07-17
33, 4, 2016-07-20, 2017-11-10
92, 7, 2020-03-21, 2021-03-25
8, 10, 2020-03-27, 2021-07-01
153, 18, 2019-11-10, 2020-04-08
